ingredient_key,calories_per_100g
translation.key.ingredient.mozzarella,280.00
translation.key.ingredient.tomato.sauce,29.00
translation.key.ingredient.olive.oil,884.00
translation.key.ingredient.basil,23.00
translation.key.ingredient.pepperoni,504.00
translation.key.ingredient.mushroom,22.00
translation.key.ingredient.bell.pepper,20.00
translation.key.ingredient.onion,40.00
translation.key.ingredient.olives,115.00
translation.key.ingredient.ham,145.00
translation.key.ingredient.bacon,541.00
translation.key.ingredient.chicken,165.00
translation.key.ingredient.beef,250.00
translation.key.ingredient.pineapple,50.00
translation.key.ingredient.jalapeno,29.00
translation.key.ingredient.garlic,149.00
translation.key.ingredient.oregano,265.00
translation.key.ingredient.parmesan,431.00
translation.key.ingredient.ricotta,174.00
translation.key.ingredient.spinach,23.00
translation.key.ingredient.arugula,25.00
translation.key.ingredient.tomatoes,18.00
translation.key.ingredient.artichoke,47.00
translation.key.ingredient.zucchini,17.00
translation.key.ingredient.eggplant,25.00
translation.key.ingredient.feta,264.00
translation.key.ingredient.goat.cheese,364.00
translation.key.ingredient.blue.cheese,353.00
translation.key.ingredient.cheddar,403.00
translation.key.ingredient.provolone,351.00
translation.key.ingredient.sausage,346.00
translation.key.ingredient.salami,407.00
translation.key.ingredient.anchovies,210.00
translation.key.ingredient.shrimp,99.00
translation.key.ingredient.tuna,132.00
translation.key.ingredient.pesto,447.00
translation.key.ingredient.bbq.sauce,172.00
translation.key.ingredient.alfredo.sauce,197.00
translation.key.ingredient.sun.dried.tomatoes,258.00
translation.key.ingredient.capers,23.00
translation.key.ingredient.corn,86.00
translation.key.ingredient.broccoli,34.00
translation.key.ingredient.prosciutto,206.00
translation.key.ingredient.egg,155.00
translation.key.ingredient.chili.flakes,318.00
translation.key.ingredient.honey,304.00
translation.key.ingredient.balsamic.glaze,260.00
translation.key.ingredient.ranch.dressing,364.00
translation.key.ingredient.hot.sauce,17.00
translation.key.ingredient.truffle.oil,884.00
